Date,SPY,base100
2012-08-16,112.29476928710938,134.26514764586958
2012-08-17,112.44503021240234,134.44480699641582
2012-08-20,112.45298767089844,134.4543213250586
2012-08-21,112.11284637451172,134.0476316664953
2012-08-22,112.16036224365234,134.104443975975
2012-08-23,111.24295043945312,133.0075413141249
2012-08-24,111.9151840209961,133.8112968376579
2012-08-27,111.93891143798828,133.83966650408078
2012-08-28,111.82819366455078,133.70728689021294
2012-08-29,111.9151840209961,133.81129683765792
2012-08-30,111.10848236083984,132.84676466759643
2012-08-31,111.63835144042969,133.4803021925921
2012-09-04,111.53556060791016,133.35740041905007
2012-09-05,111.44062805175781,133.24389438712078
2012-09-06,113.70252227783203,135.94832634019534
2012-09-07,114.14542388916016,136.4778812839837
2012-09-10,113.49688720703125,135.70245893855665
2012-09-11,113.8132553100586,136.08072419822165
2012-09-12,114.19290161132812,136.5346479830672
2012-09-13,115.93276977539062,138.61491990860037
2012-09-14,116.44682312011719,139.2295473633405
2012-09-17,116.05140686035156,138.75676824071485
2012-09-18,115.95647430419922,138.64326220878556
2012-09-19,116.0197982788086,138.7189754664415
2012-09-20,116.02771759033203,138.72844418468813
2012-09-21,115.97917938232422,138.67040951659087
2012-09-24,115.80424499511719,138.46124936179646
2012-09-25,114.57191467285156,136.98781463533615
2012-09-26,113.9278564453125,136.21774695042043
2012-09-27,115.00125122070312,137.50115052224353
2012-09-28,114.46851348876953,136.8641830954553
2012-10-01,114.77061462402344,137.22539006694961
2012-10-02,114.889892578125,137.3680046537199
2012-10-03,115.35899353027344,137.92888481760352
2012-10-04,116.18595123291016,138.91763610803565
2012-10-05,116.1938705444336,138.92710482628226
2012-10-08,115.7962875366211,138.45173503315365
2012-10-09,114.65140533447266,137.08285757889246
2012-10-10,113.919921875,136.20825998801533
2012-10-11,113.98351287841797,136.28429251844454
2012-10-12,113.60980987548828,135.83747483332357
2012-10-15,114.55598449707031,136.9687677338921
2012-10-16,115.716796875,138.35669208959735
2012-10-17,116.24152374267578,138.98408133318816
2012-10-18,115.93939208984375,138.6228378733769
2012-10-19,114.0073471069336,136.31278989397674
2012-10-22,114.02325439453125,136.3318094291831
2012-10-23,112.44102478027344,134.44001790481707
2012-10-24,112.12303161621094,134.0598096422749
2012-10-25,112.44901275634766,134.4495687217768
2012-10-26,112.38536834716797,134.37347233679293
2012-10-31,112.38536834716797,134.37347233679293
2012-11-01,113.56204986572266,135.78037061730836
2012-11-02,112.5523452758789,134.57311816294452
2012-11-05,112.78292846679688,134.8488147636838
2012-11-06,113.66549682617188,135.90405688966464
2012-11-07,111.08940887451172,132.82395946950726
2012-11-08,109.7536392211914,131.2268475927699
2012-11-09,109.84906005859375,131.34093743777026
2012-11-12,109.9365234375,131.44551295412785
2012-11-13,109.55487060546875,130.98919006244333
2012-11-14,108.07603454589844,129.22102095587894
2012-11-15,107.8931655883789,129.00237383867946
2012-11-16,108.4258804321289,129.63931389923
2012-11-19,110.6202621459961,132.26302457314821
2012-11-20,110.6679916381836,132.3200923008465
2012-11-21,110.87471008300781,132.56725503773666
2012-11-23,112.38536834716797,134.373472336793
2012-11-26,112.1468505859375,134.08828877364866
2012-11-27,111.5744400024414,133.40388653483498
2012-11-28,112.472900390625,134.4781299518637
2012-11-29,112.99762725830078,135.1055191954545
2012-11-30,113.02144622802734,135.13399832682822
2012-12-03,112.46490478515625,134.46857001282473
2012-12-04,112.30584716796875,134.27839290491974
2012-12-05,112.5046615600586,134.51610516772172
2012-12-06,112.8862533569336,134.97235508277237
2012-12-07,113.22821044921875,135.38121579619377
2012-12-10,113.2759017944336,135.43823791349584
2012-12-11,114.0470962524414,136.36031592679458
2012-12-12,114.10279083251953,136.42690710521487
2012-12-13,113.40313720703125,135.5903668289089
2012-12-14,112.98171997070312,135.08649966024814
2012-12-17,114.3094711303711,136.67402423170884
2012-12-18,115.58165740966797,138.19511270009625
2012-12-19,114.72290802001953,137.16834970548913
2012-12-20,115.38282775878906,137.95738219313577
2012-12-21,114.33547973632812,136.7051213998232
2012-12-24,113.98318481445312,136.2839002690375
2012-12-26,113.50276184082031,135.70948293956815
2012-12-27,113.35061645507812,135.52757043545068
2012-12-28,112.12551879882812,134.06278344010576
2012-12-31,114.03125762939453,136.34137849030137
2013-01-02,116.95387268066406,139.83580074934235
2013-01-03,116.68962097167969,139.5198484129361
2013-01-04,117.20207977294922,140.132569353116
2013-01-07,116.88179779052734,139.7496244668031
2013-01-08,116.54551696777344,139.34755058033303
2013-01-09,116.84178161621094,139.7017791612121
2013-01-10,117.77062225341797,140.8123466977572
2013-01-11,117.76261138916016,140.80276851455977
2013-01-14,117.68252563476562,140.70701404882305
2013-01-15,117.76261138916016,140.80276851455974
2013-01-16,117.74663543701172,140.78366688064028
2013-01-17,118.50724792480469,141.69309257003914
2013-01-18,118.77151489257812,142.00906315060385
2013-01-22,119.412109375,142.77498941154658
2013-01-23,119.60429382324219,143.0047745874928
2013-01-24,119.63629913330078,143.04304170988638
2013-01-25,120.30892181396484,143.8472624594604
2013-01-28,120.1648178100586,143.6749646268573
2013-01-29,120.63722229003906,144.23979465104998
2013-01-30,120.1648178100586,143.6749646268573
2013-01-31,119.86849975585938,143.3206721914236
2013-02-01,121.10161590576172,144.79504649204517
2013-02-04,119.74040222167969,143.1675124810569
2013-02-05,120.94953155517578,144.61320696456158
2013-02-06,121.03754425048828,144.71843927062412
2013-02-07,120.87745666503906,144.5270306820223
2013-02-08,121.5500717163086,145.3312423095171
2013-02-11,121.5260009765625,145.30246214952862
2013-02-12,121.7262191772461,145.54185287490998
2013-02-13,121.83035278320312,145.66636013439748
2013-02-14,121.94236755371094,145.80029050173536
2013-02-15,121.79827880859375,145.62801091329075
2013-02-19,122.71114349365234,146.71947681591635
2013-02-20,121.18169403076172,144.8907918357026
2013-02-21,120.44505310058594,144.01002771926215
2013-02-22,121.62207794189453,145.4173364933432
2013-02-25,119.30801391601562,142.65052776245523
2013-02-26,120.1247329711914,143.6270372225531
2013-02-27,121.63813018798828,145.43652934805502
2013-02-28,121.39788818359375,145.14928419500342
2013-03-01,121.79827880859375,145.62801091329072
2013-03-04,122.44686126708984,146.40348799119317
2013-03-05,123.54386901855469,147.71512439825065
2013-03-06,123.71200561523438,147.9161567804461
2013-03-07,123.93612670898438,148.18412698007276
2013-03-08,124.4646987915039,148.81611375159832
2013-03-11,124.93717956542969,149.38103499658337
2013-03-12,124.65687561035156,149.04588980546535
2013-03-13,124.83295440673828,149.25641827214508
2013-03-14,125.49761199951172,150.0511155709971
2013-03-15,125.33187103271484,149.85294752168164
2013-03-18,124.6402816772461,149.0260492831278
2013-03-19,124.35075378417969,148.67987549821385
2013-03-20,125.2193832397461,149.71845158543115
2013-03-21,124.14962768554688,148.43939924540345
2013-03-22,125.14691162109375,149.63180095477165
2013-03-25,124.6241455078125,149.00675608554442
2013-03-26,125.62147521972656,150.19921252738803
2013-03-27,125.62147521972656,150.19921252738803
2013-03-28,126.00749206542969,150.6607532483953
2013-04-01,125.50891876220703,150.06463449242435
2013-04-02,126.12820434570312,150.8050827860619
2013-04-03,124.84935760498047,149.27603074250175
2013-04-04,125.3560562133789,149.88186451285873
2013-04-05,124.79302215576172,149.20867330942568
2013-04-08,125.63754272460938,150.21842362625833
2013-04-09,126.07186889648438,150.73772535298582
2013-04-10,127.6161117553711,152.5840980448375
2013-04-11,128.03433227539062,153.08414306229852
2013-04-12,127.7206039428711,152.70903404204904
2013-04-15,124.76092529296875,149.17029672208128
2013-04-16,126.60269927978516,151.37241225996513
2013-04-17,124.75279998779297,149.1605817076953
2013-04-18,123.97265625,148.22780349545312
2013-04-19,125.0504150390625,149.51642489659903
2013-04-22,125.60536193847656,150.1799466960423
2013-04-23,126.90023803710938,151.72816422807654
2013-04-24,126.98072814941406,151.82440216401272
2013-04-25,127.4954605102539,152.43984148380483
2013-04-26,127.270263671875,152.17058507100595
2013-04-29,128.12281799316406,153.1899409372737
2013-04-30,128.42843627929688,153.55535318729565
2013-05-01,127.3024673461914,152.20908936745963
2013-05-02,128.48471069335938,153.62263764373785
2013-05-03,129.78770446777344,155.18056106807882
2013-05-06,130.11741638183594,155.574780844327
2013-05-07,130.77696228027344,156.3633663500911
2013-05-08,131.37213134765625,157.07497975126472
2013-05-09,131.00209045410156,156.63254066417687
2013-05-10,131.42845153808594,157.14231894018235
2013-05-13,131.5330352783203,157.26736440234473
2013-05-14,132.89219665527344,158.89244457401858
2013-05-15,133.60801696777344,159.74831453622488
2013-05-16,132.980712890625,158.99827893731066
2013-05-17,134.26756286621094,160.53690004198899
2013-05-20,134.259521484375,160.5272853704746
2013-05-21,134.4525146484375,160.75803748681977
2013-05-22,133.45516967773438,159.5655628008177
2013-05-23,133.06918334960938,159.10405856812733
2013-05-24,132.95657348632812,158.969416678609
2013-05-28,133.75277709960938,159.92139686764222
2013-05-29,132.8841552734375,158.88282990250414
2013-05-30,133.37481689453125,159.46948906230773
2013-05-31,131.46055603027344,157.1807046496059
2013-06-03,132.1844024658203,158.04617103916814
2013-06-04,131.54901123046875,157.28646603626413
2013-06-05,129.70721435546875,155.08432313214257
2013-06-06,130.8815155029297,156.48837532393648
2013-06-07,132.54640197753906,158.47899545474164
2013-06-10,132.54640197753906,158.47899545474164
2013-06-11,131.17910766601562,156.84419114660253
2013-06-12,130.0933074951172,155.54595507394225
2013-06-13,132.0718536376953,157.91160212628373
2013-06-14,131.24343872070312,156.9211085187176
2013-06-17,132.2568359375,158.13277605943148
2013-06-18,133.30238342285156,159.38288404204442
2013-06-19,131.46055603027344,157.1807046496059
2013-06-20,128.20326232910156,153.28612414073436
2013-06-21,128.6148223876953,153.77820558302267
2013-06-24,126.9896011352539,151.83501114216372
2013-06-25,128.21047973632812,153.2947536276913
2013-06-26,129.47987365722656,154.81250341507845
2013-06-27,130.2399444580078,155.72128143685157
2013-06-28,129.70635986328125,155.0833014592682
2013-07-01,130.46640014648438,155.99204299272438
2013-07-02,130.34506225585938,155.84696544456048
2013-07-03,130.40164184570312,155.91461478417213
2013-07-05,131.8084716796875,157.5966897069104
2013-07-08,132.56045532226562,158.4957983246937
2013-07-09,133.5145721435547,159.63658730974655
2013-07-10,133.56304931640625,159.6945490012099
2013-07-11,135.3822784423828,161.86970879495237
2013-07-12,135.43893432617188,161.93744935535634
2013-07-15,135.95632934570312,162.55607228080166
2013-07-16,135.44692993164062,161.9470092943953
2013-07-17,135.79464721679688,162.36275717763962
2013-07-18,136.53843688964844,163.25206868232385
2013-07-19,136.7810516357422,163.54215080201774
2013-07-22,137.04788208007812,163.86118640120563
2013-07-23,136.75674438476562,163.51308785757297
2013-07-24,136.25547790527344,162.9137490076318
2013-07-25,136.58694458007812,163.31006686210415
2013-07-26,136.7326202392578,163.48424384302982
2013-07-29,136.31211853027344,162.98147132387732
2013-07-30,136.31211853027344,162.98147132387732
2013-07-31,136.40907287597656,163.09739470680404
2013-08-01,137.98573303222656,164.98252711332805
2013-08-02,138.2202606201172,165.26293982903215
2013-08-05,138.01809692382812,165.0212229734457
2013-08-06,137.23385620117188,164.08354620465403
2013-08-07,136.78915405273438,163.551838450166
2013-08-08,137.2904052734375,164.1511590559487
2013-08-09,136.8942413330078,163.67748596955795
2013-08-12,136.7326202392578,163.4842438430298
2013-08-13,137.13681030273438,163.96751335677644
2013-08-14,136.43338012695312,163.1264576512488
2013-08-15,134.5251922607422,160.84493441361855
2013-08-16,134.08050537109375,160.31324490328905
2013-08-19,133.22349548339844,159.28856174274765
2013-08-20,133.87838745117188,160.07158278017798
2013-08-21,133.0537109375,159.0855589914373
2013-08-22,134.26641845703125,160.5355317301035
2013-08-23,134.71923828125,161.07694537689824
2013-08-26,134.21791076660156,160.4775335503232
2013-08-27,132.05918884277344,157.89645947475242
2013-08-28,132.52810668945312,158.45712070873438
2013-08-29,132.7383270263672,158.70847047999365
2013-08-30,132.31788635253906,158.20577093747505
2013-09-03,132.91619873046875,158.9211426352938
2013-09-04,134.01588439941406,160.23598089216293
2013-09-05,134.18557739257812,160.4388741785224
2013-09-06,134.2503204345703,160.5162841429162
2013-09-09,135.53591918945312,162.05340922659985
2013-09-10,136.53843688964844,163.25206868232368
2013-09-11,136.96705627441406,163.7645470937829
2013-09-12,136.6031951904297,163.32949689087596
2013-09-13,136.9104461669922,163.69686126585435
2013-09-16,137.70278930664062,164.6442256827943
2013-09-17,138.31727600097656,165.37893618859263
2013-09-18,139.91822814941406,167.29311329540295
2013-09-19,139.68373107910156,167.01273706801578
2013-09-20,138.70712280273438,165.84505619337622
2013-09-23,138.0653076171875,165.0776703997558
2013-09-24,137.74029541015625,164.68906982431676
2013-09-25,137.34213256835938,164.21300675316627
2013-09-26,137.87030029296875,164.84451005449236
2013-09-27,137.2364959716797,164.08670244406935
2013-09-30,136.5053253173828,163.2124788584409
2013-10-01,137.58590698242188,164.504475428904
2013-10-02,137.4558868408203,164.34901695456992
2013-10-03,136.18836975097656,162.83351119867476
2013-10-04,137.22027587890625,164.06730890361436
2013-10-07,136.03407287597656,162.64902626821282
2013-10-08,134.44970703125,160.75468056166082
2013-10-09,134.54722595214844,160.871278978451
2013-10-10,137.44775390625,164.33929281810472
2013-10-11,138.33331298828125,165.39811079914594
2013-10-14,138.88589477539062,166.0588047540261
2013-10-15,137.87838745117188,164.85417945848215
2013-10-16,139.80398559570312,167.1565192809282
2013-10-17,140.73834228515625,168.27368208076066
2013-10-18,141.6889190673828,169.41023842104818
2013-10-21,141.69708251953125,169.4199990458303
2013-10-22,142.51768493652344,170.40115164425916
2013-10-23,141.8351593017578,169.58509043583726
2013-10-24,142.30641174316406,170.1485430260653
2013-10-25,142.95639038085938,170.9256894444679
2013-10-28,143.1839599609375,171.1977828239091
2013-10-29,143.94764709472656,172.11088471123992
2013-10-30,143.23265075683594,171.25599993359106
2013-10-31,142.82640075683594,170.77026745845077
2013-11-01,143.16770935058594,171.17835279513716
2013-11-04,143.67137145996094,171.78055597795833
2013-11-05,143.21641540527344,171.2365881489776
2013-11-06,143.94764709472656,172.11088471123992
2013-11-07,142.1276397705078,169.9347944654154
2013-11-08,144.04510498046875,172.22741015139619
2013-11-11,144.0694580078125,172.25652782831645
2013-11-12,143.77699279785156,171.90684204289676
2013-11-13,144.9307403564453,173.2863193532298
2013-11-14,145.65386962890625,174.15092826734386
2013-11-15,146.28758239746094,174.90862641281603
2013-11-18,145.77565002441406,174.29653489610345
2013-11-19,145.45887756347656,173.91778616623895
2013-11-20,145.00387573242188,173.3737636047828
2013-11-21,146.17376708984375,174.77254323477848
2013-11-22,146.9051055908203,175.64696750615013
2013-11-25,146.7588653564453,175.47211549136102
2013-11-26,146.7994384765625,175.52062670873627
2013-11-27,147.1569366455078,175.94806909756068
2013-11-29,147.05941772460938,175.8314706807705
2013-12-02,146.6776123046875,175.37496534750127
2013-12-03,146.04385375976562,174.6172124695537
2013-12-04,146.0275421142578,174.59770946414784
2013-12-05,145.38575744628906,173.83036015884434
